BandwidthMbps,ClassifierWorkers,LesionWorkers,VesselWorkers,XAIWorkers,Reviewers,RelativeResourceCost,AnalyticalCapacity,BottleneckOfferedUtilization,P95LatencySeconds,Feasible,EvidencePending,ReviewPending
10,4,2,16,4,1,37,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,2,16,4,2,38,571304.347826087,0.0715277777777778,125.969660000002,1,0,0
10,4,2,16,4,4,40,1142608.69565217,0.0357638888888889,125.969660000002,1,0,0
10,4,2,16,4,8,44,2285217.39130435,0.0275954861111111,125.969660000002,1,0,0
10,4,2,16,4,16,52,3795516.77448473,0.0275954861111111,125.969660000002,1,0,0
10,4,4,1,1,1,21,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,1,2,22,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,1,4,24,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,1,8,28,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,1,16,36,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,2,1,22,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,2,2,23,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,2,4,25,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,2,8,29,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,2,16,37,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,4,1,24,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,4,2,25,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,4,4,27,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,4,8,31,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,1,4,16,39,237219.798405296,0.441527777777778,125.969660000002,1,0,0
10,4,4,2,1,1,22,285652.173913043,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,1,2,23,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,1,4,25,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,1,8,29,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,1,16,37,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,2,1,23,285652.173913043,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,2,2,24,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,2,4,26,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,2,8,30,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,2,16,38,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,4,1,25,285652.173913043,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,4,2,26,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,4,4,28,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,4,8,32,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,2,4,16,40,474439.596810591,0.220763888888889,125.969660000002,1,0,0
10,4,4,4,1,1,24,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,4,1,2,25,571304.347826087,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,1,4,27,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,1,8,31,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,1,16,39,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,2,1,25,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,4,2,2,26,571304.347826087,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,2,4,28,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,2,8,32,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,2,16,40,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,4,1,27,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,4,4,2,28,571304.347826087,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,4,4,30,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,4,8,34,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,4,4,16,42,948879.193621183,0.110381944444444,125.969660000002,1,0,0
10,4,4,8,1,1,28,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,8,1,2,29,571304.347826087,0.0715277777777778,125.969660000002,1,0,0
10,4,4,8,1,4,31,1142608.69565217,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,1,8,35,1897758.38724237,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,1,16,43,1897758.38724237,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,2,1,29,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,8,2,2,30,571304.347826087,0.0715277777777778,125.969660000002,1,0,0
10,4,4,8,2,4,32,1142608.69565217,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,2,8,36,1897758.38724237,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,2,16,44,1897758.38724237,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,4,1,31,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,8,4,2,32,571304.347826087,0.0715277777777778,125.969660000002,1,0,0
10,4,4,8,4,4,34,1142608.69565217,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,4,8,38,1897758.38724237,0.0551909722222222,125.969660000002,1,0,0
10,4,4,8,4,16,46,1897758.38724237,0.0551909722222222,125.969660000002,1,0,0
10,4,4,16,1,1,36,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,16,1,2,37,571304.347826087,0.0715277777777778,125.969660000002,1,0,0
10,4,4,16,1,4,39,1142608.69565217,0.0357638888888889,125.969660000002,1,0,0
10,4,4,16,1,8,43,2285217.39130435,0.0311666666666667,125.969660000002,1,0,0
10,4,4,16,1,16,51,3360613.81074169,0.0311666666666667,125.969660000002,1,0,0
10,4,4,16,2,1,37,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,16,2,2,38,571304.347826087,0.0715277777777778,125.969660000002,1,0,0
10,4,4,16,2,4,40,1142608.69565217,0.0357638888888889,125.969660000002,1,0,0
10,4,4,16,2,8,44,2285217.39130435,0.0275954861111111,125.969660000002,1,0,0
10,4,4,16,2,16,52,3795516.77448473,0.0275954861111111,125.969660000002,1,0,0
10,4,4,16,4,1,39,285652.173913043,0.143055555555556,125.969660000002,1,0,0
10,4,4,16,4,2,40,571304.347826087,0.0715277777777778,125.969660000002,1,0,0
10,4,4,16,4,4,42,1142608.69565217,0.0357638888888889,125.969660000002,1,0,0
10,4,4,16,4,8,46,2285217.39130435,0.0275954861111111,125.969660000002,1,0,0
10,4,4,16,4,16,54,3795516.77448473,0.0275954861111111,125.969660000002,1,0,0
25,1,1,1,1,1,30,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,1,2,31,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,1,4,33,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,1,8,37,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,1,16,45,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,2,1,31,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,2,2,32,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,2,4,34,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,2,8,38,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,2,16,46,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,4,1,33,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,4,2,34,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,4,4,36,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,4,8,40,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,1,4,16,48,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,1,2,1,1,31,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,1,2,32,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,1,4,34,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,1,8,38,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,1,16,46,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,2,1,32,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,2,2,33,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,2,4,35,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,2,8,39,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,2,16,47,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,4,1,34,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,4,2,35,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,4,4,37,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,4,8,41,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,2,4,16,49,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,1,4,1,1,33,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,4,1,2,34,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,1,4,36,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,1,8,40,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,1,16,48,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,2,1,34,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,4,2,2,35,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,2,4,37,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,2,8,41,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,2,16,49,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,4,1,36,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,4,4,2,37,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,4,4,39,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,4,8,43,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,4,4,16,51,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,1,8,1,1,37,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,8,1,2,38,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,1,8,1,4,40,1142608.69565217,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,1,8,44,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,1,16,52,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,2,1,38,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,8,2,2,39,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,1,8,2,4,41,1142608.69565217,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,2,8,45,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,2,16,53,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,4,1,40,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,8,4,2,41,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,1,8,4,4,43,1142608.69565217,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,4,8,47,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,1,8,4,16,55,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,1,16,1,1,45,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,16,1,2,46,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,1,16,1,4,48,1142608.69565217,0.0357638888888889,123.569660000008,1,0,0
25,1,1,16,1,8,52,2285217.39130435,0.0311666666666667,123.569660000008,1,0,0
25,1,1,16,1,16,60,3360613.81074169,0.0311666666666667,123.569660000008,1,0,0
25,1,1,16,2,1,46,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,16,2,2,47,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,1,16,2,4,49,1142608.69565217,0.0357638888888889,123.569660000008,1,0,0
25,1,1,16,2,8,53,2285217.39130435,0.0275954861111111,123.569660000008,1,0,0
25,1,1,16,2,16,61,3795516.77448473,0.0275954861111111,123.569660000008,1,0,0
25,1,1,16,4,1,48,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,1,16,4,2,49,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,1,16,4,4,51,1142608.69565217,0.0357638888888889,123.569660000008,1,0,0
25,1,1,16,4,8,55,2285217.39130435,0.0275954861111111,123.569660000008,1,0,0
25,1,1,16,4,16,63,3795516.77448473,0.0275954861111111,123.569660000008,1,0,0
25,1,2,1,1,1,31,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,1,2,32,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,1,4,34,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,1,8,38,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,1,16,46,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,2,1,32,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,2,2,33,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,2,4,35,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,2,8,39,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,2,16,47,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,4,1,34,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,4,2,35,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,4,4,37,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,4,8,41,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,1,4,16,49,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,2,2,1,1,32,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,1,2,33,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,1,4,35,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,1,8,39,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,1,16,47,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,2,1,33,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,2,2,34,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,2,4,36,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,2,8,40,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,2,16,48,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,4,1,35,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,4,2,36,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,4,4,38,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,4,8,42,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,2,4,16,50,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,2,4,1,1,34,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,4,1,2,35,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,1,4,37,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,1,8,41,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,1,16,49,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,2,1,35,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,4,2,2,36,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,2,4,38,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,2,8,42,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,2,16,50,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,4,1,37,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,4,4,2,38,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,4,4,40,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,4,8,44,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,4,4,16,52,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,2,8,1,1,38,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,8,1,2,39,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,2,8,1,4,41,1142608.69565217,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,1,8,45,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,1,16,53,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,2,1,39,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,8,2,2,40,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,2,8,2,4,42,1142608.69565217,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,2,8,46,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,2,16,54,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,4,1,41,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,8,4,2,42,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,2,8,4,4,44,1142608.69565217,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,4,8,48,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,2,8,4,16,56,1897758.38724237,0.0551909722222222,123.569660000008,1,0,0
25,1,2,16,1,1,46,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,16,1,2,47,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,2,16,1,4,49,1142608.69565217,0.0357638888888889,123.569660000008,1,0,0
25,1,2,16,1,8,53,2285217.39130435,0.0311666666666667,123.569660000008,1,0,0
25,1,2,16,1,16,61,3360613.81074169,0.0311666666666667,123.569660000008,1,0,0
25,1,2,16,2,1,47,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,16,2,2,48,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,2,16,2,4,50,1142608.69565217,0.0357638888888889,123.569660000008,1,0,0
25,1,2,16,2,8,54,2285217.39130435,0.0275954861111111,123.569660000008,1,0,0
25,1,2,16,2,16,62,3795516.77448473,0.0275954861111111,123.569660000008,1,0,0
25,1,2,16,4,1,49,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,2,16,4,2,50,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,2,16,4,4,52,1142608.69565217,0.0357638888888889,123.569660000008,1,0,0
25,1,2,16,4,8,56,2285217.39130435,0.0275954861111111,123.569660000008,1,0,0
25,1,2,16,4,16,64,3795516.77448473,0.0275954861111111,123.569660000008,1,0,0
25,1,4,1,1,1,33,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,1,2,34,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,1,4,36,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,1,8,40,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,1,16,48,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,2,1,34,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,2,2,35,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,2,4,37,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,2,8,41,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,2,16,49,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,4,1,36,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,4,2,37,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,4,4,39,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,4,8,43,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,1,4,16,51,237219.798405296,0.441527777777778,123.569660000008,1,0,0
25,1,4,2,1,1,34,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,1,2,35,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,1,4,37,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,1,8,41,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,1,16,49,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,2,1,35,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,2,2,36,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,2,4,38,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,2,8,42,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,2,16,50,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,4,1,37,285652.173913043,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,4,2,38,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,4,4,40,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,4,8,44,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,2,4,16,52,474439.596810591,0.220763888888889,123.569660000008,1,0,0
25,1,4,4,1,1,36,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,4,4,1,2,37,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,1,4,39,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,1,8,43,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,1,16,51,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,2,1,37,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,4,4,2,2,38,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,2,4,40,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,2,8,44,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,2,16,52,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,4,1,39,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,4,4,4,2,40,571304.347826087,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,4,4,42,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,4,8,46,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,4,4,16,54,948879.193621183,0.110381944444444,123.569660000008,1,0,0
25,1,4,8,1,1,40,285652.173913043,0.143055555555556,123.569660000008,1,0,0
25,1,4,8,1,2,41,571304.347826087,0.0715277777777778,123.569660000008,1,0,0
25,1,4,8,1,4,43,1142608.69565217,0.0551909722222222,123.569660000008,1,0,0
